date_key,site_key,region_key,service_key,vendor_key,uptime_minutes,downtime_minutes,avg_latency_ms,packet_loss_pct,availability_pct
202410,102,7,2,2,43093,107,29.93,0.083,99.75
202410,102,7,2,3,42820,380,92.73,0.646,99.119
202410,102,7,2,4,42817,383,92.6,0.332,99.112
202410,102,7,3,1,43010,190,92.86,0.932,99.56
202410,102,7,3,2,43176,24,60.59,0.502,99.944
202410,102,7,3,3,42851,349,67.9,1.286,99.191
202410,102,7,3,4,43157,43,117.07,0.82,99.9
202410,102,7,4,1,43017,183,76.06,0.726,99.575
202410,102,7,4,2,42831,369,21.87,0.683,99.145
202410,102,7,4,3,42845,355,108.1,1.154,99.177
202410,102,7,4,4,43022,178,19.98,0.952,99.587
202410,103,4,1,1,43023,177,61.12,1.004,99.59
202410,103,4,1,2,43121,79,94.59,0.736,99.815
202410,103,4,1,3,42876,324,65.17,1.422,99.249
202410,103,4,1,4,43105,95,17.84,1.185,99.779
202410,103,4,2,1,42838,362,74.97,1.219,99.162
202410,103,4,2,2,42999,201,57.41,0.516,99.533
202410,103,4,2,3,42894,306,102.93,1.246,99.29
202410,103,4,2,4,43106,94,44.69,1.208,99.782
202410,103,4,3,1,42784,416,36.68,0.796,99.035
202410,103,4,3,2,42935,265,26.75,0.11,99.386
202410,103,4,3,3,43019,181,47.92,0.073,99.581
202410,103,4,3,4,42945,255,47.21,0.886,99.409
202410,103,4,4,1,43150,50,47.33,1.496,99.883
202410,103,4,4,2,42804,396,24.27,1.084,99.082
202410,103,4,4,3,43076,124,59.4,0.465,99.711
202410,103,4,4,4,43094,106,115.41,1.485,99.754
202410,104,1,1,1,43029,171,92.71,1.242,99.603
202410,104,1,1,2,43096,104,119.31,1.225,99.759
202410,104,1,1,3,43040,160,54.5,0.917,99.629
202410,104,1,1,4,43130,70,47.08,0.094,99.836
202410,104,1,2,1,42903,297,115.82,1.201,99.311
202410,104,1,2,2,42845,355,16.26,1.02,99.178
202410,104,1,2,3,43006,194,23.71,1.451,99.55
202410,104,1,2,4,43022,178,83.41,1.288,99.587
202410,104,1,3,1,42907,293,73.62,0.885,99.32
202410,104,1,3,2,43166,34,28.81,1.15,99.919
202410,104,1,3,3,43005,195,103.76,1.256,99.546
202410,104,1,3,4,42773,427,41.93,0.312,99.011
202410,104,1,4,1,42958,242,110.06,0.057,99.439
202410,104,1,4,2,42969,231,107.9,1.393,99.464
202410,104,1,4,3,43038,162,102.12,0.52,99.624
202410,104,1,4,4,42886,314,20.16,0.78,99.272
202410,105,6,1,1,42956,244,54.05,0.214,99.433
202410,105,6,1,2,42863,337,36.39,1.419,99.219
202410,105,6,1,3,43165,35,15.36,0.297,99.918
202410,105,6,1,4,43133,67,19.03,1.418,99.844
202410,105,6,2,1,42924,276,71.56,1.158,99.361
202410,105,6,2,2,42869,331,25.57,1.224,99.232
202410,105,6,2,3,43173,27,84.17,1.247,99.935
202410,105,6,2,4,43155,45,39.0,0.558,99.894
202410,105,6,3,1,42858,342,21.49,1.112,99.208
202410,105,6,3,2,42828,372,24.73,0.569,99.138
202410,105,6,3,3,42793,407,33.85,0.151,99.058
202410,105,6,3,4,43129,71,96.87,1.296,99.833
202410,105,6,4,1,43125,75,114.17,0.321,99.825
202410,105,6,4,2,43138,62,70.13,0.291,99.855
202410,105,6,4,3,43038,162,49.34,0.117,99.623
202410,105,6,4,4,42801,399,59.49,1.248,99.075
202410,106,5,1,1,42896,304,95.44,0.131,99.295
202410,106,5,1,2,42930,270,28.38,1.302,99.374
202410,106,5,1,3,43166,34,49.19,1.484,99.92
202410,106,5,1,4,43077,123,15.13,0.754,99.715
202410,106,5,2,1,43111,89,71.06,0.847,99.792
202410,106,5,2,2,42952,248,56.48,0.09,99.425
202410,106,5,2,3,43024,176,95.51,1.196,99.591
202410,106,5,2,4,43025,175,50.83,0.083,99.593
202410,106,5,3,1,43136,64,60.05,0.922,99.851
202410,106,5,3,2,42848,352,29.91,0.176,99.185
202410,106,5,3,3,43096,104,82.88,0.951,99.759
202410,106,5,3,4,43146,54,31.66,0.297,99.873
202410,106,5,4,1,42846,354,59.45,1.318,99.18
202410,106,5,4,2,43130,70,77.01,1.004,99.837
202410,106,5,4,3,43137,63,80.54,0.383,99.853
202410,106,5,4,4,43058,142,95.84,0.971,99.67
202410,107,5,1,1,42881,319,56.99,0.732,99.26
202410,107,5,1,2,42828,372,62.48,0.284,99.138
202410,107,5,1,3,42973,227,20.34,1.425,99.474
202410,107,5,1,4,42870,330,64.04,0.097,99.234
202410,107,5,2,1,42848,352,87.79,0.212,99.183
202410,107,5,2,2,43026,174,15.22,0.724,99.597
202410,107,5,2,3,43065,135,112.26,0.765,99.685
202410,107,5,2,4,43113,87,99.27,0.479,99.799
202410,107,5,3,1,43127,73,82.23,0.201,99.831
202410,107,5,3,2,43154,46,33.55,0.732,99.892
202410,107,5,3,3,42960,240,80.65,1.014,99.443
202410,107,5,3,4,42864,336,52.01,0.26,99.221
202410,107,5,4,1,42820,380,101.63,1.139,99.12
202410,107,5,4,2,42950,250,25.07,0.702,99.421
202410,107,5,4,3,42889,311,96.68,0.19,99.28
202410,107,5,4,4,42954,246,77.1,1.479,99.429
202410,108,2,1,1,42805,395,26.97,1.483,99.085
202410,108,2,1,2,42935,265,93.09,1.186,99.385
202410,108,2,1,3,42898,302,37.5,0.45,99.299
202410,108,2,1,4,43082,118,103.25,1.064,99.726
202410,108,2,2,1,42950,250,42.57,0.667,99.419
202410,108,2,2,2,43144,56,105.64,0.519,99.869
202410,108,2,2,3,42903,297,96.9,0.669,99.312
202410,108,2,2,4,43004,196,59.34,0.401,99.544
202410,108,2,3,1,42846,354,29.65,0.067,99.179
202410,108,2,3,2,42884,316,33.0,0.424,99.267
202410,108,2,3,3,42800,400,50.86,0.804,99.072
202410,108,2,3,4,43156,44,51.44,0.095,99.897
202410,108,2,4,1,42917,283,100.81,0.543,99.344
202410,108,2,4,2,42888,312,111.49,0.481,99.277
202410,108,2,4,3,43167,33,102.43,1.042,99.922
202410,108,2,4,4,43014,186,38.6,1.109,99.568
202410,109,7,1,1,42911,289,65.99,0.201,99.33
202410,109,7,1,2,42890,310,70.56,0.729,99.281
202410,109,7,1,3,42909,291,64.55,1.13,99.326
202410,109,7,1,4,42957,243,68.15,1.067,99.436
202410,109,7,2,1,43114,86,70.32,1.425,99.8
202410,109,7,2,2,42914,286,41.52,1.055,99.336
202410,109,7,2,3,42841,359,109.5,0.611,99.167
202410,109,7,2,4,43055,145,74.87,0.129,99.663
202410,109,7,3,1,43060,140,97.95,1.475,99.674
202410,109,7,3,2,42939,261,67.81,1.319,99.395
202410,109,7,3,3,42879,321,34.86,0.243,99.256
202410,109,7,3,4,43170,30,43.39,1.148,99.929
202410,109,7,4,1,42953,247,40.26,1.374,99.427
202410,109,7,4,2,42959,241,74.43,0.373,99.441
202410,109,7,4,3,42902,298,93.51,0.547,99.308
202410,109,7,4,4,42976,224,27.01,1.283,99.481
202410,110,5,1,1,43071,129,94.88,0.308,99.701
202410,110,5,1,2,42972,228,17.89,0.507,99.47
202410,110,5,1,3,42911,289,110.94,1.49,99.331
202410,110,5,1,4,43022,178,69.26,0.688,99.587
202410,110,5,2,1,42776,424,99.01,1.024,99.017
202410,110,5,2,2,43035,165,99.95,1.396,99.617
202410,110,5,2,3,42928,272,59.77,1.464,99.37
202410,110,5,2,4,43041,159,104.39,0.371,99.631
202410,110,5,3,1,42899,301,56.12,0.51,99.301
202410,110,5,3,2,43131,69,68.71,1.433,99.84
202410,110,5,3,3,42900,300,18.91,0.25,99.305
202410,110,5,3,4,42858,342,82.2,0.313,99.206
202410,110,5,4,1,42925,275,98.52,0.231,99.362
202410,110,5,4,2,42802,398,71.7,1.062,99.076
202410,110,5,4,3,43142,58,84.51,1.422,99.865
202410,110,5,4,4,42869,331,50.89,1.267,99.232
202410,111,2,1,1,43101,99,84.81,0.784,99.771
202410,111,2,1,2,42776,424,44.45,0.28,99.017
202410,111,2,1,3,42790,410,96.49,0.24,99.049
202410,111,2,1,4,42915,285,117.63,0.643,99.34
202410,111,2,2,1,42827,373,87.43,1.224,99.134
202410,111,2,2,2,42883,317,99.98,0.444,99.265
202410,111,2,2,3,43053,147,28.1,0.67,99.658
202410,111,2,2,4,42982,218,91.15,0.993,99.494
202410,111,2,3,1,43119,81,34.35,1.009,99.811
202410,111,2,3,2,42821,379,65.2,0.811,99.121
202410,111,2,3,3,42780,420,22.39,1.267,99.026
202410,111,2,3,4,42886,314,51.35,0.979,99.272
202410,111,2,4,1,42859,341,35.25,0.661,99.21
202410,111,2,4,2,42793,407,111.28,1.413,99.056
202410,111,2,4,3,42952,248,36.97,0.732,99.426
202410,111,2,4,4,42810,390,56.77,0.157,99.095
202410,112,1,1,1,43058,142,43.95,0.805,99.671
202410,112,1,1,2,42774,426,70.09,0.055,99.013
202410,112,1,1,3,43148,52,67.62,0.195,99.879
202410,112,1,1,4,42908,292,19.84,0.82,99.324
202410,112,1,2,1,42819,381,64.68,0.493,99.116
202410,112,1,2,2,43081,119,65.64,1.28,99.724
202410,112,1,2,3,43155,45,116.8,0.427,99.894
202410,112,1,2,4,43084,116,61.0,0.668,99.729
202410,112,1,3,1,43125,75,30.3,0.743,99.825
202410,112,1,3,2,43012,188,21.94,1.304,99.563
202410,112,1,3,3,42898,302,83.97,1.396,99.299
202410,112,1,3,4,43064,136,108.03,0.151,99.684
202410,112,1,4,1,42971,229,74.31,1.049,99.468
202410,112,1,4,2,42816,384,83.96,0.262,99.111
202410,112,1,4,3,42796,404,64.28,0.921,99.064
202410,112,1,4,4,43162,38,88.36,0.908,99.91
202410,113,4,1,1,42857,343,30.96,0.931,99.204
202410,113,4,1,2,42860,340,89.19,0.216,99.212
202410,113,4,1,3,42908,292,96.17,1.255,99.323
202410,113,4,1,4,42910,290,36.71,1.439,99.328
202410,113,4,2,1,43081,119,99.74,0.373,99.723
202410,113,4,2,2,42943,257,22.16,0.209,99.403
202410,113,4,2,3,42859,341,46.84,1.496,99.21
202410,113,4,2,4,42942,258,88.28,1.361,99.401
202410,113,4,3,1,42869,331,30.2,0.403,99.234
202410,113,4,3,2,43131,69,84.9,0.704,99.838
202410,113,4,3,3,43105,95,39.86,0.397,99.779
202410,113,4,3,4,43001,199,97.96,0.426,99.539
202410,113,4,4,1,42855,345,64.77,0.245,99.2
202410,113,4,4,2,43075,125,75.62,0.793,99.71
202410,113,4,4,3,43126,74,91.92,0.266,99.829
202410,113,4,4,4,42941,259,48.73,1.213,99.399
202410,114,4,1,1,43064,136,64.56,1.244,99.683
202410,114,4,1,2,42937,263,99.37,0.097,99.39
202410,114,4,1,3,42824,376,94.38,0.216,99.128
202410,114,4,1,4,43049,151,90.98,1.01,99.65
202410,114,4,2,1,43104,96,68.72,1.351,99.777
202410,114,4,2,2,43002,198,68.33,0.789,99.541
202410,114,4,2,3,43143,57,40.59,1.058,99.866
202410,114,4,2,4,42868,332,24.68,1.433,99.23
202410,114,4,3,1,42822,378,87.05,0.666,99.123
202410,114,4,3,2,43112,88,96.19,0.258,99.795
202410,114,4,3,3,42960,240,17.89,0.673,99.444
202410,114,4,3,4,43056,144,39.38,1.225,99.665
202410,114,4,4,1,42790,410,18.63,0.09,99.051
202410,114,4,4,2,42883,317,64.05,0.206,99.266
202410,114,4,4,3,43178,22,119.95,0.804,99.947
202410,114,4,4,4,43002,198,112.31,1.166,99.54
202410,115,4,1,1,42837,363,98.21,0.385,99.16
202410,115,4,1,2,42945,255,70.91,1.09,99.409
202410,115,4,1,3,42830,370,23.0,1.306,99.143
202410,115,4,1,4,43108,92,69.94,1.01,99.785
202410,115,4,2,1,43064,136,65.04,0.423,99.683
202410,115,4,2,2,42966,234,114.83,1.265,99.457
202410,115,4,2,3,42960,240,38.69,1.34,99.442
202410,115,4,2,4,43030,170,57.5,0.212,99.606
202410,115,4,3,1,43077,123,48.28,0.929,99.714
202410,115,4,3,2,43002,198,88.46,0.83,99.541
202410,115,4,3,3,43027,173,23.56,1.015,99.599
202410,115,4,3,4,42848,352,56.16,0.793,99.184
202410,115,4,4,1,43050,150,92.95,1.072,99.653
202410,115,4,4,2,42808,392,55.62,0.457,99.09
202410,115,4,4,3,42932,268,82.92,0.33,99.379
202410,115,4,4,4,42975,225,107.91,1.11,99.477
202410,116,5,1,1,43066,134,104.12,0.629,99.689
202410,116,5,1,2,43080,120,21.16,0.132,99.722
202410,116,5,1,3,42905,295,35.67,0.802,99.315
202410,116,5,1,4,42844,356,117.44,1.284,99.174
202410,116,5,2,1,43172,28,99.82,1.429,99.933
202410,116,5,2,2,42920,280,67.28,0.398,99.35
202410,116,5,2,3,43029,171,97.76,0.773,99.604
202410,116,5,2,4,42890,310,68.31,0.141,99.282
202410,116,5,3,1,43064,136,62.42,1.352,99.685
202410,116,5,3,2,43147,53,28.18,1.494,99.877
202410,116,5,3,3,43167,33,80.85,1.247,99.921
202410,116,5,3,4,42776,424,116.89,0.712,99.018
202410,116,5,4,1,43142,58,55.44,1.193,99.864
202410,116,5,4,2,42940,260,53.08,1.423,99.397
202410,116,5,4,3,43055,145,103.21,0.838,99.664
202410,116,5,4,4,43145,55,92.7,0.155,99.872
202410,117,1,1,1,43083,117,16.96,1.252,99.729
202410,117,1,1,2,42905,295,77.82,1.137,99.315
202410,117,1,1,3,43030,170,85.6,1.344,99.605
202410,117,1,1,4,42922,278,72.45,0.304,99.355
202410,117,1,2,1,42960,240,30.75,0.969,99.444
202410,117,1,2,2,42902,298,105.2,0.548,99.308
202410,117,1,2,3,42886,314,66.58,0.304,99.272
202410,117,1,2,4,42852,348,97.23,0.771,99.194
202410,117,1,3,1,42853,347,18.31,0.726,99.196
202410,117,1,3,2,43073,127,51.87,0.41,99.705
202410,117,1,3,3,42931,269,115.71,0.664,99.377
202410,117,1,3,4,42875,325,74.77,1.226,99.247
202410,117,1,4,1,42778,422,73.6,1.263,99.021
202410,117,1,4,2,42857,343,111.78,0.888,99.205
202410,117,1,4,3,42981,219,116.18,0.238,99.491
202410,117,1,4,4,43072,128,100.95,0.758,99.703
202410,118,5,1,1,42771,429,70.06,0.273,99.006
202410,118,5,1,2,42999,201,92.55,0.82,99.534
202410,118,5,1,3,43027,173,25.91,0.191,99.599
202410,118,5,1,4,43118,82,20.18,0.462,99.808
202410,118,5,2,1,43153,47,63.18,1.028,99.891
202410,118,5,2,2,42859,341,43.4,0.788,99.211
202410,118,5,2,3,43030,170,115.85,0.883,99.606
202410,118,5,2,4,42808,392,53.53,0.404,99.091
202410,118,5,3,1,42873,327,68.07,0.509,99.242
202410,118,5,3,2,42887,313,116.64,0.897,99.275
202410,118,5,3,3,42876,324,43.97,1.226,99.249
202410,118,5,3,4,43132,68,86.3,0.676,99.842
202410,118,5,4,1,43082,118,113.43,0.291,99.726
202410,118,5,4,2,43122,78,104.13,0.581,99.819
202410,118,5,4,3,42888,312,74.36,0.445,99.277
202410,118,5,4,4,42828,372,115.07,0.762,99.138
202410,119,7,1,1,42962,238,28.24,0.781,99.449
202410,119,7,1,2,43073,127,41.04,0.585,99.706
202410,119,7,1,3,42842,358,52.28,1.299,99.17
202410,119,7,1,4,42866,334,18.1,0.828,99.225
202410,119,7,2,1,43006,194,49.54,0.98,99.551
202410,119,7,2,2,42784,416,50.76,0.26,99.036
202410,119,7,2,3,42863,337,55.17,0.765,99.218
202410,119,7,2,4,42807,393,25.64,1.027,99.089
202410,119,7,3,1,42934,266,33.53,0.391,99.384
202410,119,7,3,2,43064,136,20.43,0.788,99.684
202410,119,7,3,3,42916,284,100.17,1.196,99.342
202410,119,7,3,4,43051,149,55.4,0.965,99.655
202410,119,7,4,1,43031,169,49.88,1.326,99.608
202410,119,7,4,2,43173,27,48.02,1.212,99.936
202410,119,7,4,3,42974,226,63.68,0.611,99.476
202410,119,7,4,4,42888,312,111.55,1.124,99.277
202410,120,5,1,1,42949,251,93.91,1.092,99.419
202410,120,5,1,2,42878,322,33.49,1.263,99.254
202410,120,5,1,3,43102,98,119.67,0.078,99.771
202410,120,5,1,4,42990,210,88.64,0.895,99.513
202410,120,5,2,1,43060,140,29.41,0.052,99.675
202410,120,5,2,2,42807,393,54.91,0.527,99.088
202410,120,5,2,3,43127,73,23.77,0.692,99.83
202410,120,5,2,4,43162,38,67.8,0.242,99.91
202410,120,5,3,1,42888,312,80.81,0.067,99.277
202410,120,5,3,2,43166,34,74.53,1.071,99.92
202410,120,5,3,3,42973,227,115.58,0.904,99.474
202410,120,5,3,4,43040,160,105.39,1.299,99.629
202410,120,5,4,1,42780,420,44.75,0.407,99.027
202410,120,5,4,2,42771,429,107.06,0.51,99.006
202410,120,5,4,3,42911,289,25.46,1.485,99.33
202410,120,5,4,4,43108,92,75.05,1.169,99.785
202411,1,7,1,1,43087,113,83.96,0.302,99.738
202411,1,7,1,2,43064,136,74.81,1.1,99.684
202411,1,7,1,3,42992,208,115.42,0.959,99.516
202411,1,7,1,4,43004,196,103.49,0.6,99.545
202411,1,7,2,1,42898,302,67.83,0.897,99.3
202411,1,7,2,2,42859,341,86.64,1.213,99.209
202411,1,7,2,3,43005,195,69.91,0.477,99.548
202411,1,7,2,4,43142,58,94.22,0.746,99.864
202411,1,7,3,1,43039,161,50.37,0.137,99.626
202411,1,7,3,2,42852,348,23.35,0.787,99.194
202411,1,7,3,3,43024,176,54.95,0.819,99.591
202411,1,7,3,4,42804,396,95.85,0.098,99.081
202411,1,7,4,1,43029,171,60.5,0.317,99.603
202411,1,7,4,2,42983,217,97.0,0.65,99.497
202411,1,7,4,3,42919,281,29.96,0.912,99.349
202411,1,7,4,4,43108,92,73.94,0.289,99.787
202411,2,4,1,1,43040,160,18.16,1.265,99.628
202411,2,4,1,2,43147,53,77.69,1.329,99.875
202411,2,4,1,3,42803,397,38.98,0.51,99.08
202411,2,4,1,4,43086,114,65.85,0.555,99.735
202411,2,4,2,1,42833,367,100.12,0.08,99.15
202411,2,4,2,2,42907,293,40.49,0.237,99.32
202411,2,4,2,3,42839,361,66.85,0.668,99.163
202411,2,4,2,4,42981,219,91.4,1.344,99.492
202411,2,4,3,1,42817,383,23.68,0.515,99.113
202411,2,4,3,2,42993,207,25.49,1.088,99.519
202411,2,4,3,3,42997,203,93.59,0.569,99.528
202411,2,4,3,4,42933,267,99.8,0.437,99.381
202411,2,4,4,1,42925,275,16.42,0.855,99.362
202411,2,4,4,2,43118,82,17.93,0.94,99.809
202411,2,4,4,3,43115,85,66.86,0.504,99.803
202411,2,4,4,4,43177,23,21.81,0.355,99.947
202411,3,5,1,1,43132,68,46.22,1.239,99.841
202411,3,5,1,2,42905,295,100.26,1.044,99.317
202411,3,5,1,3,42961,239,69.91,0.308,99.445
202411,3,5,1,4,42816,384,90.28,1.28,99.11
202411,3,5,2,1,43065,135,110.85,1.341,99.686
202411,3,5,2,2,43088,112,109.3,0.292,99.739
202411,3,5,2,3,43069,131,94.14,0.273,99.695
202411,3,5,2,4,43142,58,15.92,0.68,99.864
202411,3,5,3,1,42777,423,69.95,0.648,99.02
202411,3,5,3,2,43024,176,95.48,1.164,99.592
202411,3,5,3,3,43065,135,25.7,0.655,99.686
202411,3,5,3,4,43103,97,83.7,1.037,99.775
202411,3,5,4,1,42862,338,49.13,1.436,99.216
202411,3,5,4,2,43116,84,32.32,0.84,99.805
202411,3,5,4,3,42970,230,61.58,0.732,99.466
202411,3,5,4,4,43032,168,116.55,1.319,99.611
202411,4,7,1,1,43128,72,88.85,0.076,99.831
202411,4,7,1,2,42949,251,68.67,1.272,99.418
202411,4,7,1,3,43147,53,62.41,0.486,99.877
202411,4,7,1,4,42907,293,75.76,0.449,99.32
202411,4,7,2,1,43142,58,58.96,1.486,99.865
202411,4,7,2,2,42813,387,34.73,0.792,99.104
202411,4,7,2,3,43125,75,52.17,1.264,99.825
202411,4,7,2,4,42943,257,104.56,0.452,99.404
202411,4,7,3,1,42962,238,44.27,0.362,99.448
202411,4,7,3,2,42941,259,50.14,1.191,99.4
202411,4,7,3,3,43075,125,52.65,1.489,99.71
202411,4,7,3,4,43168,32,111.37,0.9,99.925
202411,4,7,4,1,42938,262,47.87,0.072,99.392
202411,4,7,4,2,43028,172,73.08,0.963,99.6
202411,4,7,4,3,43005,195,29.46,1.058,99.547
202411,4,7,4,4,42916,284,69.21,0.58,99.342
202411,5,3,1,1,42778,422,107.04,0.266,99.021
202411,5,3,1,2,43007,193,107.73,0.371,99.553
202411,5,3,1,3,42938,262,54.66,0.179,99.391
202411,5,3,1,4,42942,258,65.35,0.089,99.402
202411,5,3,2,1,42969,231,24.85,1.344,99.464
202411,5,3,2,2,43035,165,20.92,1.249,99.618
202411,5,3,2,3,42917,283,38.69,0.418,99.344
202411,5,3,2,4,43014,186,23.56,0.135,99.568
202411,5,3,3,1,43026,174,118.1,0.751,99.596
202411,5,3,3,2,42938,262,114.46,0.399,99.393
202411,5,3,3,3,42867,333,110.04,0.988,99.229
202411,5,3,3,4,42791,409,85.77,1.239,99.051
202411,5,3,4,1,42881,319,55.2,0.337,99.26
202411,5,3,4,2,43028,172,84.74,0.149,99.602
202411,5,3,4,3,43047,153,84.14,0.101,99.644
202411,5,3,4,4,42996,204,79.46,0.674,99.528
202411,6,5,1,1,43138,62,49.48,0.147,99.856
202411,6,5,1,2,43044,156,78.55,1.484,99.638
202411,6,5,1,3,42863,337,56.53,0.719,99.22
202411,6,5,1,4,43122,78,58.53,1.17,99.818
202411,6,5,2,1,42833,367,58.03,0.275,99.149
202411,6,5,2,2,43158,42,33.66,0.658,99.902
202411,6,5,2,3,42802,398,111.75,0.955,99.078
202411,6,5,2,4,43163,37,19.44,0.304,99.914
202411,6,5,3,1,42924,276,80.24,0.528,99.361
202411,6,5,3,2,43061,139,32.34,0.921,99.676
202411,6,5,3,3,42932,268,68.37,0.876,99.378
202411,6,5,3,4,42793,407,112.02,1.19,99.057
202411,6,5,4,1,42950,250,72.48,0.097,99.42
202411,6,5,4,2,42973,227,59.76,0.593,99.473
202411,6,5,4,3,43103,97,34.1,0.306,99.775
202411,6,5,4,4,42983,217,87.15,0.083,99.496
202411,7,5,1,1,42993,207,46.36,1.147,99.519
202411,7,5,1,2,42961,239,102.58,0.626,99.445
202411,7,5,1,3,43108,92,90.23,1.251,99.786
202411,7,5,1,4,43102,98,66.07,0.584,99.772
202411,7,5,2,1,43083,117,52.96,0.18,99.727
202411,7,5,2,2,43121,79,56.71,0.242,99.816
202411,7,5,2,3,43034,166,108.43,1.298,99.614
202411,7,5,2,4,42996,204,24.25,1.06,99.527
202411,7,5,3,1,43018,182,37.07,1.356,99.578
202411,7,5,3,2,42804,396,54.17,0.187,99.082
202411,7,5,3,3,43143,57,18.72,0.667,99.866
202411,7,5,3,4,43122,78,41.4,0.202,99.819
202411,7,5,4,1,42821,379,57.52,0.671,99.121
202411,7,5,4,2,43063,137,39.98,1.068,99.682
202411,7,5,4,3,43178,22,105.75,0.972,99.949
202411,7,5,4,4,43154,46,119.07,0.877,99.893
202411,8,7,1,1,42881,319,111.07,1.274,99.26
202411,8,7,1,2,42803,397,113.32,0.581,99.08
202411,8,7,1,3,42901,299,51.04,0.514,99.306
202411,8,7,1,4,42980,220,75.88,0.667,99.49
202411,8,7,2,1,42938,262,92.42,0.054,99.392
202411,8,7,2,2,43157,43,90.02,1.076,99.9
202411,8,7,2,3,42942,258,116.41,0.05,99.401
202411,8,7,2,4,42800,400,99.43,1.121,99.073
202411,8,7,3,1,42880,320,77.45,0.821,99.258
202411,8,7,3,2,42985,215,77.53,1.491,99.501
202411,8,7,3,3,43174,26,118.08,0.846,99.938
202411,8,7,3,4,42899,301,73.81,0.953,99.302
202411,8,7,4,1,42896,304,81.44,0.952,99.296
202411,8,7,4,2,43139,61,39.95,1.062,99.858
202411,8,7,4,3,42953,247,28.64,0.508,99.428
202411,8,7,4,4,42792,408,48.53,0.15,99.054
202411,9,2,1,1,43148,52,25.68,1.235,99.879
202411,9,2,1,2,43140,60,64.11,0.128,99.861
202411,9,2,1,3,43013,187,39.65,0.306,99.566
202411,9,2,1,4,43001,199,52.42,1.109,99.538
202411,9,2,2,1,43011,189,102.08,0.135,99.562
202411,9,2,2,2,42865,335,74.53,1.327,99.223
202411,9,2,2,3,43102,98,86.35,0.882,99.773
202411,9,2,2,4,43028,172,37.43,0.913,99.6
202411,9,2,3,1,42971,229,55.37,1.337,99.469
202411,9,2,3,2,43109,91,23.06,1.479,99.788
202411,9,2,3,3,42863,337,37.61,1.419,99.218
202411,9,2,3,4,42951,249,99.56,0.468,99.423
202411,9,2,4,1,43127,73,102.39,0.803,99.83
202411,9,2,4,2,43058,142,116.22,0.705,99.67
202411,9,2,4,3,42971,229,90.89,0.61,99.469
202411,9,2,4,4,43163,37,19.25,0.635,99.913
202411,10,3,1,1,43061,139,60.08,0.426,99.678
202411,10,3,1,2,42938,262,107.56,0.843,99.393
202411,10,3,1,3,42906,294,85.51,0.937,99.318
202411,10,3,1,4,42999,201,56.07,0.155,99.532
202411,10,3,2,1,43023,177,59.08,0.672,99.59
202411,10,3,2,2,42865,335,41.19,1.192,99.222
202411,10,3,2,3,42965,235,26.48,0.116,99.455
202411,10,3,2,4,42861,339,66.18,0.945,99.213
202411,10,3,3,1,42827,373,60.56,0.155,99.136
202411,10,3,3,2,42784,416,105.65,1.005,99.036
202411,10,3,3,3,43089,111,34.1,0.517,99.742
202411,10,3,3,4,42951,249,84.09,0.826,99.422
202411,10,3,4,1,42995,205,31.48,0.738,99.524
202411,10,3,4,2,43107,93,68.49,0.34,99.783
202411,10,3,4,3,42938,262,94.25,0.246,99.393
202411,10,3,4,4,43007,193,116.36,0.601,99.551
202411,11,7,1,1,42786,414,81.48,0.118,99.041
202411,11,7,1,2,42847,353,20.08,0.297,99.182
202411,11,7,1,3,43119,81,92.16,0.546,99.812
202411,11,7,1,4,43137,63,84.84,0.699,99.852
202411,11,7,2,1,42797,403,91.73,0.595,99.065
202411,11,7,2,2,42893,307,45.27,0.061,99.288
202411,11,7,2,3,43073,127,30.26,0.805,99.706
202411,11,7,2,4,42775,425,80.93,0.586,99.015
202411,11,7,3,1,43027,173,24.44,0.436,99.599
202411,11,7,3,2,42814,386,82.84,0.207,99.105
202411,11,7,3,3,43022,178,29.14,1.418,99.586
202411,11,7,3,4,42939,261,28.29,0.111,99.396
202411,11,7,4,1,42904,296,108.6,0.259,99.313
202411,11,7,4,2,43093,107,58.82,1.214,99.751
202411,11,7,4,3,43127,73,119.77,0.149,99.831
202411,11,7,4,4,43095,105,22.32,0.506,99.756
202411,12,3,1,1,43034,166,61.97,0.87,99.614
202411,12,3,1,2,43165,35,100.96,0.577,99.918
202411,12,3,1,3,43015,185,20.09,0.707,99.57
202411,12,3,1,4,43018,182,90.05,1.357,99.578
202411,12,3,2,1,42885,315,109.73,1.009,99.269
202411,12,3,2,2,42800,400,54.93,0.741,99.074
202411,12,3,2,3,42913,287,27.17,0.85,99.335
202411,12,3,2,4,42823,377,111.08,1.305,99.125
202411,12,3,3,1,42964,236,22.11,0.851,99.451
202411,12,3,3,2,43012,188,108.28,0.148,99.563
