date_key,region_key,service_key,vendor_key,uptime_minutes,downtime_minutes,availability,avg_latency_ms,packet_loss_pct
202503,5,1,4,773673,3927,0.9949498456790123,66.58666666666666,0.6181111111111111
202503,5,2,1,773505,4095,0.9947337962962963,60.54555555555555,0.753
202503,5,2,2,773138,4462,0.9942618312757201,66.17944444444444,0.794
202503,5,2,3,774121,3479,0.9955259773662551,68.93111111111111,0.7892777777777779
202503,5,2,4,773097,4503,0.9942091049382716,81.205,0.6511111111111112
202503,5,3,1,774031,3569,0.9954102366255143,67.11,0.9017777777777778
202503,5,3,2,772946,4654,0.9940149176954733,73.49444444444445,0.68
202503,5,3,3,772784,4816,0.99380658436214,72.35666666666667,0.8630555555555556
202503,5,3,4,773252,4348,0.9944084362139917,64.90444444444444,0.7701111111111111
202503,5,4,1,773454,4146,0.9946682098765431,66.59944444444444,0.9343888888888888
202503,5,4,2,773579,4021,0.9948289609053498,76.26166666666667,0.8877777777777778
202503,5,4,3,773607,3993,0.9948649691358025,56.24388888888889,0.7583888888888889
202503,5,4,4,774066,3534,0.9954552469135803,76.18388888888889,0.9930555555555556
202503,6,1,1,730202,4198,0.9942837690631809,55.216470588235296,0.625235294117647
202503,6,1,2,730554,3846,0.9947630718954249,63.76352941176471,0.736764705882353
202503,6,1,3,730479,3921,0.9946609477124182,65.8970588235294,0.7825294117647058
202503,6,1,4,729998,4402,0.994005991285403,60.385882352941174,0.6474117647058824
202503,6,2,1,730226,4174,0.9943164488017429,70.13411764705882,0.7337058823529411
202503,6,2,2,730603,3797,0.9948297930283223,74.01117647058824,0.5678235294117647
202503,6,2,3,731106,3294,0.995514705882353,74.52882352941177,0.7572941176470589
202503,6,2,4,731710,2690,0.996337145969499,75.99352941176471,0.7120588235294117
202503,6,3,1,731148,3252,0.9955718954248366,82.43529411764705,0.5728823529411765
202503,6,3,2,731332,3068,0.995822440087146,70.71176470588235,0.8778823529411764
202503,6,3,3,730826,3574,0.9951334422657953,67.73941176470588,1.0082352941176471
202503,6,3,4,730189,4211,0.9942660675381264,78.27058823529411,0.9118235294117647
202503,6,4,1,730563,3837,0.9947753267973857,78.37411764705882,0.7695882352941177
202503,6,4,2,730252,4148,0.9943518518518518,60.44764705882352,0.6953529411764706
202503,6,4,3,730971,3429,0.9953308823529412,75.51352941176471,0.6655882352941176
202503,6,4,4,730101,4299,0.9941462418300653,66.77,0.901
202503,7,1,1,815601,5199,0.9936659356725146,63.607894736842105,0.8380000000000001
202503,7,1,2,816217,4583,0.9944164230019493,71.28315789473683,0.7547894736842105
202503,7,1,3,817662,3138,0.9961769005847954,63.12105263157895,0.7261052631578947
202503,7,1,4,816755,4045,0.9950718810916178,65.24421052631578,0.7626842105263157
202503,7,2,1,816300,4500,0.9945175438596491,58.24894736842106,0.7067894736842105
202503,7,2,2,816854,3946,0.9951924951267056,59.99947368421053,0.8567368421052631
202503,7,2,3,815747,5053,0.9938438109161792,75.15263157894738,0.7504736842105263
202503,7,2,4,816205,4595,0.9944018031189084,67.89315789473685,0.7944210526315789
202503,7,3,1,815890,4910,0.9940180311890837,72.78210526315789,0.7556315789473684
202503,7,3,2,816487,4313,0.9947453703703705,61.619473684210526,0.7579473684210526
202503,7,3,3,816655,4145,0.9949500487329435,67.78368421052632,0.7103684210526315
202503,7,3,4,816675,4125,0.9949744152046783,65.11000000000001,0.9060526315789473
202503,7,4,1,816975,3825,0.9953399122807017,77.05368421052631,0.918578947368421
202503,7,4,2,816799,4001,0.9951254873294347,65.39105263157894,0.7886315789473685
202503,7,4,3,816798,4002,0.9951242690058479,62.91368421052631,0.7152105263157895
202503,7,4,4,816490,4310,0.9947490253411305,60.39421052631579,0.7115263157894737
202504,1,1,1,473385,1815,0.9961805555555556,67.53272727272727,0.9134545454545454
202504,1,1,2,472889,2311,0.9951367845117844,82.81181818181818,0.7245454545454546
202504,1,1,3,473301,1899,0.9960037878787878,84.74272727272727,0.9813636363636363
202504,1,1,4,472934,2266,0.9952314814814816,47.621818181818185,0.7335454545454546
202504,1,2,1,472322,2878,0.9939436026936026,49.45181818181818,0.6793636363636364
202504,1,2,2,473095,2105,0.9955702861952862,77.98818181818181,0.8446363636363636
202504,1,2,3,472069,3131,0.9934111952861954,79.99181818181818,0.729181818181818
202504,1,2,4,472932,2268,0.9952272727272727,54.03818181818181,0.979909090909091
202504,1,3,1,472632,2568,0.9945959595959596,57.656363636363636,0.6800909090909091
202504,1,3,2,472666,2534,0.9946675084175084,57.48818181818182,0.6628181818181819
202504,1,3,3,472929,2271,0.9952209595959597,68.38272727272728,0.6725454545454546
202504,1,3,4,472122,3078,0.9935227272727274,56.95545454545454,0.8061818181818182
202504,1,4,1,472875,2325,0.9951073232323232,63.07181818181818,0.5848181818181818
202504,1,4,2,472516,2684,0.9943518518518519,70.06,0.9637272727272727
202504,1,4,3,471839,3361,0.9929271885521885,71.23272727272727,0.611
202504,1,4,4,472315,2885,0.993928872053872,87.41636363636363,0.7514545454545455
202504,2,1,1,816042,4758,0.9942032163742689,77.4042105263158,0.7516842105263158
202504,2,1,2,816398,4402,0.9946369395711501,65.15842105263158,0.8573684210526316
202504,2,1,3,816860,3940,0.995199805068226,68.03947368421052,0.78
202504,2,1,4,816650,4150,0.9949439571150096,77.33105263157894,0.7354736842105263
202504,2,2,1,815961,4839,0.9941045321637427,75.44315789473684,0.7483157894736842
202504,2,2,2,816692,4108,0.994995126705653,72.31684210526316,0.8360526315789474
202504,2,2,3,816373,4427,0.9946064814814816,69.02473684210527,0.8571052631578947
202504,2,2,4,815186,5614,0.9931603313840155,63.695263157894736,0.7071578947368421
202504,2,3,1,816221,4579,0.9944212962962964,60.19736842105263,0.855421052631579
202504,2,3,2,816843,3957,0.9951790935672514,60.602631578947374,0.7587894736842106
202504,2,3,3,816434,4366,0.9946807992202729,64.09842105263158,0.5938421052631578
202504,2,3,4,815575,5225,0.9936342592592593,69.25052631578947,0.7234736842105264
202504,2,4,1,816099,4701,0.9942726608187133,70.18052631578948,0.7541578947368421
202504,2,4,2,817936,2864,0.9965107212475633,54.044210526315794,0.8248421052631579
202504,2,4,3,815891,4909,0.9940192495126705,74.35263157894737,0.8054736842105263
202504,2,4,4,815814,4986,0.9939254385964913,66.37210526315789,0.8300526315789473
202504,3,1,1,472583,2617,0.9944928451178451,66.56363636363636,0.6746363636363636
202504,3,1,2,472796,2404,0.9949410774410775,64.80272727272728,0.699
202504,3,1,3,472045,3155,0.9933606902356903,56.99545454545454,0.5880909090909091
202504,3,1,4,472141,3059,0.9935627104377104,72.32818181818182,0.6712727272727274
202504,3,2,1,472525,2675,0.9943707912457913,65.13636363636364,0.8448181818181818
202504,3,2,2,472416,2784,0.9941414141414142,74.22272727272728,0.7267272727272727
202504,3,2,3,473131,2069,0.9956460437710437,76.26545454545455,0.8309090909090909
202504,3,2,4,471990,3210,0.9932449494949495,63.73545454545455,0.7270909090909091
202504,3,3,1,473326,1874,0.9960563973063973,76.48727272727272,0.726
202504,3,3,2,472546,2654,0.9944149831649831,58.377272727272725,0.7185454545454545
202504,3,3,3,472282,2918,0.9938594276094276,69.14727272727272,0.8144545454545454
202504,3,3,4,472294,2906,0.9938846801346801,61.03363636363636,0.9379090909090909
202504,3,4,1,472648,2552,0.9946296296296296,61.60454545454545,1.0410000000000001
202504,3,4,2,472150,3050,0.9935816498316499,72.08454545454546,0.6227272727272727
202504,3,4,3,472365,2835,0.9940340909090909,74.76363636363637,0.7252727272727273
202504,3,4,4,472325,2875,0.9939499158249159,52.095454545454544,0.6231818181818182
202504,4,1,1,1074051,5949,0.9944916666666667,60.418800000000005,0.83884
202504,4,1,2,1073620,6380,0.9940925925925925,65.742,0.77048
202504,4,1,3,1074041,5959,0.9944824074074075,66.868,0.8101999999999999
202504,4,1,4,1075423,4577,0.995762037037037,56.04,0.81384
202504,4,2,1,1073484,6516,0.9939666666666667,65.298,0.76268
202504,4,2,2,1074903,5097,0.9952805555555555,60.9868,0.79592
202504,4,2,3,1075326,4674,0.9956722222222223,79.7948,0.5760000000000001
202504,4,2,4,1074289,5711,0.994712037037037,66.2108,1.00608
202504,4,3,1,1074783,5217,0.9951694444444444,73.472,0.72468
202504,4,3,2,1074285,5715,0.9947083333333333,62.658,0.7785600000000001
202504,4,3,3,1074127,5873,0.994562037037037,68.7028,0.78488
202504,4,3,4,1074364,5636,0.9947814814814815,62.6004,0.66376
202504,4,4,1,1075116,4884,0.9954777777777778,69.77720000000001,0.80696
202504,4,4,2,1073516,6484,0.9939962962962963,66.5204,0.7978000000000001
202504,4,4,3,1074440,5560,0.9948518518518519,59.2368,0.77408
202504,4,4,4,1073968,6032,0.9944148148148148,64.4788,0.70848
202504,5,1,1,773015,4585,0.9941036522633744,69.38111111111112,0.8066111111111112
202504,5,1,2,774405,3195,0.9958912037037037,64.74888888888889,0.7686666666666667
202504,5,1,3,773848,3752,0.9951748971193416,78.75722222222223,0.7455
202504,5,1,4,773535,4065,0.9947723765432099,70.22333333333333,0.7902777777777777
202504,5,2,1,772955,4645,0.9940264917695474,64.42277777777777,0.7564444444444445
202504,5,2,2,773144,4456,0.994269547325103,70.48333333333333,0.9517777777777778
202504,5,2,3,772594,5006,0.993562242798354,72.28888888888889,0.7790555555555555
202504,5,2,4,774302,3298,0.995758744855967,71.34555555555556,0.7873888888888889
202504,5,3,1,773390,4210,0.9945859053497943,54.763888888888886,0.8801666666666667
202504,5,3,2,774359,3241,0.9958320473251029,64.56666666666666,0.8193333333333334
202504,5,3,3,773432,4168,0.9946399176954732,59.49333333333334,0.7155
202504,5,3,4,774556,3044,0.9960853909465021,71.25333333333333,0.7406111111111111
202504,5,4,1,773359,4241,0.9945460390946502,66.08222222222223,0.7320555555555556
202504,5,4,2,773423,4177,0.9946283436213991,58.373333333333335,0.7146111111111111
202504,5,4,3,774327,3273,0.9957908950617284,70.505,0.7667222222222222
202504,5,4,4,773482,4118,0.9947042181069958,64.00055555555555,0.8567777777777779
202504,6,1,1,730532,3868,0.9947331154684096,70.5035294117647,0.8674705882352941
202504,6,1,2,729868,4532,0.9938289760348584,62.88647058823529,0.8762941176470589
202504,6,1,3,730603,3797,0.9948297930283223,64.85823529411765,0.870764705882353
202504,6,1,4,729527,4873,0.9933646514161221,65.37058823529412,0.9348235294117647
202504,6,2,1,730646,3754,0.9948883442265796,68.63235294117646,0.7681764705882353
202504,6,2,2,731370,3030,0.995874183006536,55.44647058823529,0.893
202504,6,2,3,729901,4499,0.9938739106753812,63.234117647058824,0.6583529411764706
202504,6,2,4,730119,4281,0.9941707516339868,74.55352941176471,0.7814117647058823
202504,6,3,1,730398,4002,0.9945506535947712,57.317647058823525,0.9065294117647058
202504,6,3,2,731404,2996,0.9959204793028322,68.24529411764706,0.902
202504,6,3,3,731076,3324,0.9954738562091504,63.18411764705883,0.5398823529411764
202504,6,3,4,730949,3451,0.9953009259259259,74.94411764705882,0.7790588235294118
202504,6,4,1,730839,3561,0.9951511437908498,66.47058823529412,0.7375294117647059
202504,6,4,2,730542,3858,0.9947467320261438,60.111176470588234,0.8100588235294118
202504,6,4,3,730452,3948,0.9946241830065359,71.76,0.7271764705882353
202504,6,4,4,729730,4670,0.9936410675381263,63.0,0.7507647058823529
202504,7,1,1,816490,4310,0.9947490253411305,71.5657894736842,0.7988947368421053
202504,7,1,2,816521,4279,0.9947867933723197,59.80842105263159,0.7863684210526316
202504,7,1,3,815461,5339,0.9934953703703705,57.416315789473686,0.6793157894736842
202504,7,1,4,816802,3998,0.9951291423001948,61.130526315789474,0.6085789473684211
202504,7,2,1,816314,4486,0.9945346003898635,72.46631578947368,0.8035263157894736
202504,7,2,2,816337,4463,0.9945626218323586,72.1821052631579,0.8381052631578947
202504,7,2,3,816025,4775,0.9941825048732943,61.22157894736842,0.9573157894736842
202504,7,2,4,817136,3664,0.9955360623781676,65.65894736842105,0.8397894736842105
202504,7,3,1,815999,4801,0.994150828460039,69.27684210526316,0.7097894736842105
202504,7,3,2,816206,4594,0.994403021442495,60.3821052631579,0.883578947368421
202504,7,3,3,817232,3568,0.9956530214424951,70.29526315789474,0.6113684210526316
202504,7,3,4,817187,3613,0.9955981968810916,76.99789473684211,0.8575789473684211
202504,7,4,1,816263,4537,0.9944724658869395,74.19947368421053,0.5915789473684211
202504,7,4,2,815826,4974,0.9939400584795322,65.26526315789474,0.8170526315789474
202504,7,4,3,816209,4591,0.9944066764132554,58.49947368421053,0.7999473684210526
202504,7,4,4,816544,4256,0.9948148148148149,72.08578947368422,0.7542105263157894
202505,1,1,1,473147,2053,0.9956797138047139,68.31545454545454,0.5762727272727273
202505,1,1,2,472993,2207,0.9953556397306397,58.302727272727275,0.7675454545454545
202505,1,1,3,473188,2012,0.9957659932659932,54.694545454545455,0.6424545454545455
202505,1,1,4,472391,2809,0.9940888047138047,66.16,0.8474545454545456
202505,1,2,1,472179,3021,0.9936426767676768,54.03545454545454,0.6918181818181819
202505,1,2,2,472541,2659,0.9944044612794612,74.26727272727273,0.9379090909090909
202505,1,2,3,472189,3011,0.9936637205387207,52.711818181818174,0.9460909090909091
202505,1,2,4,472834,2366,0.9950210437710438,46.91818181818182,0.8555454545454547
202505,1,3,1,472795,2405,0.994938973063973,50.939090909090915,0.7296363636363636
202505,1,3,2,472424,2776,0.9941582491582491,48.593636363636364,0.6934545454545454
202505,1,3,3,472407,2793,0.9941224747474748,52.46181818181819,0.6534545454545454
202505,1,3,4,472668,2532,0.9946717171717172,74.33454545454546,0.6081818181818183
202505,1,4,1,472383,2817,0.9940719696969698,55.23,0.6365454545454545
202505,1,4,2,472507,2693,0.9943329124579123,73.99545454545455,0.9757272727272728
202505,1,4,3,472615,2585,0.9945601851851852,55.07,0.6960909090909091
202505,1,4,4,472273,2927,0.9938404882154882,68.25,0.6373636363636364
202505,2,1,1,816882,3918,0.9952266081871345,62.602631578947374,0.7860526315789474
202505,2,1,2,815818,4982,0.9939303118908382,69.5178947368421,0.6705263157894737
202505,2,1,3,816443,4357,0.9946917641325536,72.1021052631579,0.8146842105263158
202505,2,1,4,816277,4523,0.994489522417154,47.24421052631579,0.8859473684210526
202505,2,2,1,816313,4487,0.9945333820662768,70.55105263157895,0.7294736842105263
202505,2,2,2,817391,3409,0.9958467348927876,76.78105263157894,0.7484736842105263
202505,2,2,3,816436,4364,0.9946832358674463,72.12473684210526,0.981578947368421
202505,2,2,4,815542,5258,0.9935940545808967,69.37947368421052,0.7553157894736842
202505,2,3,1,816037,4763,0.9941971247563353,68.6778947368421,0.7538421052631579
202505,2,3,2,816069,4731,0.9942361111111112,67.68105263157895,0.7971578947368422
202505,2,3,3,815825,4975,0.9939388401559454,68.41157894736841,0.7617368421052632
202505,2,3,4,815941,4859,0.9940801656920077,77.10157894736842,0.7200526315789474
202505,2,4,1,815898,4902,0.9940277777777778,60.43526315789474,0.7639473684210527
202505,2,4,2,816370,4430,0.9946028265107213,71.95263157894736,0.9161052631578946
202505,2,4,3,817027,3773,0.9954032651072126,62.31052631578948,0.8595263157894737
202505,2,4,4,816280,4520,0.9944931773879141,74.5621052631579,0.9153157894736843
202505,3,1,1,472811,2389,0.994972643097643,52.17818181818182,0.651090909090909
202505,3,1,2,472731,2469,0.9948042929292931,66.24636363636364,0.743
202505,3,1,3,472506,2694,0.9943308080808081,73.80818181818182,0.7972727272727272
202505,3,1,4,473069,2131,0.9955155723905723,66.94818181818181,0.7797272727272727
202505,3,2,1,473357,1843,0.996121632996633,66.48818181818181,0.6100909090909091
202505,3,2,2,472122,3078,0.9935227272727274,65.42272727272727,0.6887272727272727
202505,3,2,3,473121,2079,0.995625,66.51,0.564
202505,3,2,4,473300,1900,0.9960016835016835,77.10636363636364,0.9829090909090908
202505,3,3,1,473085,2115,0.9955492424242425,76.01454545454546,0.5541818181818182
202505,3,3,2,472344,2856,0.993989898989899,63.844545454545454,0.8129090909090909
202505,3,3,3,473071,2129,0.9955197811447811,64.96181818181819,0.9162727272727271
202505,3,3,4,472752,2448,0.9948484848484849,70.28272727272727,0.8361818181818182
202505,3,4,1,472658,2542,0.9946506734006735,52.04272727272728,0.8844545454545454
202505,3,4,2,472197,3003,0.9936805555555556,59.21909090909091,0.9990909090909091
202505,3,4,3,472902,2298,0.9951641414141416,67.19545454545454,0.6341818181818182
202505,3,4,4,473318,1882,0.9960395622895623,59.56818181818182,0.907
202505,4,1,1,1074010,5990,0.9944537037037037,67.4956,0.82192
202505,4,1,2,1074318,5682,0.994738888888889,71.7036,0.57124
202505,4,1,3,1075370,4630,0.995712962962963,62.2908,0.85476
202505,4,1,4,1075051,4949,0.9954175925925927,56.3396,0.65716
202505,4,2,1,1074047,5953,0.9944879629629629,67.8124,0.7042
202505,4,2,2,1073987,6013,0.9944324074074073,60.3988,0.89144
202505,4,2,3,1075212,4788,0.9955666666666667,68.91,0.6506799999999999
202505,4,2,4,1074875,5125,0.9952546296296296,72.7316,0.87488
202505,4,3,1,1074525,5475,0.9949305555555555,70.57600000000001,0.6836
202505,4,3,2,1074640,5360,0.995037037037037,82.854,0.72784
202505,4,3,3,1074244,5756,0.9946703703703703,70.21039999999999,0.6092799999999999
202505,4,3,4,1075046,4954,0.995412962962963,68.418,0.6410000000000001
202505,4,4,1,1073647,6353,0.9941175925925926,66.0932,0.7143200000000001
202505,4,4,2,1073941,6059,0.9943898148148148,73.8392,0.83608
202505,4,4,3,1074264,5736,0.9946888888888888,73.36,0.77128
202505,4,4,4,1073651,6349,0.9941212962962963,59.3612,0.6748000000000001
202505,5,1,1,772712,4888,0.9937139917695473,65.87277777777778,0.7161111111111111
202505,5,1,2,773820,3780,0.995138888888889,73.25222222222222,0.7383333333333333
202505,5,1,3,773538,4062,0.9947762345679012,63.33111111111111,0.6935555555555556
202505,5,1,4,774010,3590,0.995383230452675,60.00944444444445,0.8159444444444444
202505,5,2,1,773176,4424,0.9943106995884773,70.605,0.6230555555555556
